0.0,0.0
0.3115935921908012,-0.3769405964719045
0.23365550647260425,-0.3801057425227347
0.23365550647260425,-0.3801057425227347
0.28072286555328985,-0.39422079343660366
0.189177719556283,-0.37995853165128374
0.2193317121287273,-0.40748399490993764
0.2193317121287273,-0.40748399490993764
0.2193317121287273,-0.40748399490993764
0.2303347360736039,-0.38126339587005476
0.2303347360736039,-0.38126339587005476
0.2303347360736039,-0.38126339587005476
0.2303347360736039,-0.38126339587005476
0.2128909449918404,-0.41384557652983583
0.2128909449918404,-0.41384557652983583
0.2998423709804492,-0.38200327890513236
0.2987850972949265,-0.3846438696860572
0.20079355240317723,-0.3771506128527917
0.20079355240317723,-0.3771506128527917
0.2581853832378956,-0.45248419943808377
0.2581853832378956,-0.45248419943808377
0.2526611664590985,-0.4471383819685163
0.2249628184219034,-0.37635671949948807
0.2249628184219034,-0.37635671949948807
0.2249628184219034,-0.37635671949948807
0.2394504831305311,-0.38120312090815106
0.2394504831305311,-0.38120312090815106
0.2394504831305311,-0.38120312090815106
0.2720854599693837,-0.3901367310205877
0.2720854599693837,-0.3901367310205877
0.2512939951160714,-0.37660737184754134
0.360929667317075,-0.4707215063906679
0.26820667122911074,-0.38572220206102253
0.26820667122911074,-0.38572220206102253
0.26820667122911074,-0.38572220206102253
0.26820667122911074,-0.38572220206102253
0.26820667122911074,-0.38572220206102253
0.26820667122911074,-0.38572220206102253
0.26820667122911074,-0.38572220206102253
0.27432640781631396,-0.3623339477112867
0.20448593295326345,-0.39371624733388616
0.20448593295326345,-0.39371624733388616
0.1773610748608842,-0.43476389798560056
0.1773610748608842,-0.43476389798560056
0.24261320521328447,-0.3868568231250399
0.249395222778784,-0.4302511154939752
0.249395222778784,-0.4302511154939752
0.249395222778784,-0.4302511154939752
0.249395222778784,-0.4302511154939752
0.249395222778784,-0.4302511154939752
0.2875926143302633,-0.3545417890787846
0.24952176214206184,-0.46146351198953406
0.2508877429574472,-0.39873895649601265
0.2508877429574472,-0.39873895649601265
0.2508877429574472,-0.39873895649601265
0.2508877429574472,-0.39873895649601265
0.2508877429574472,-0.39873895649601265
0.2508877429574472,-0.39873895649601265
0.28321450522186636,-0.3678366819204702
0.2383571520946053,-0.3640356222232388
0.24882855198125395,-0.4187678296115575
0.2693082787549124,-0.3786200945974302
0.2693082787549124,-0.3786200945974302
0.2598241140462951,-0.45745371237530896
0.241099238381673,-0.4735852306053625
0.24111541114385437,-0.3661555761780799
0.24111541114385437,-0.3661555761780799
0.24111541114385437,-0.3661555761780799
0.24111541114385437,-0.3661555761780799
0.24085035183741277,-0.435883081228638
0.24085035183741277,-0.435883081228638
0.2653702994050571,-0.3829749331719454
0.2731729261358148,-0.34998482600179653
0.2731729261358148,-0.34998482600179653
0.2097536726629105,-0.38386677194843627
0.2514396331598867,-0.3964002343050254
0.2514396331598867,-0.3964002343050254
0.2585611331434472,-0.4386743454950157
0.29188440269470506,-0.38824111088487556
0.20734023921710404,-0.35380947548546504
0.20734023921710404,-0.35380947548546504
0.2593302069890272,-0.46611502869673355
0.20628887058170334,-0.3977809018588906
0.20628887058170334,-0.3977809018588906
0.2908244212490483,-0.4502910933879479
0.2908244212490483,-0.4502910933879479
0.18141716275093103,-0.34174736226293656
0.18141716275093103,-0.34174736226293656
0.2162534327314773,-0.35059367162810223
0.21964184029542036,-0.3926121848916627
0.22126793193264768,-0.4077476070060238
0.22126793193264768,-0.4077476070060238
0.22126793193264768,-0.4077476070060238
0.22126793193264768,-0.4077476070060238
0.2378485716750516,-0.39884851030902696
0.2378485716750516,-0.39884851030902696
0.277794982709031,-0.4310294134529187
0.2162725379457162,-0.4288812622281666
0.2162725379457162,-0.4288812622281666
0.26936253282559436,-0.4329837493845118
0.26936253282559436,-0.4329837493845118
0.26936253282559436,-0.4329837493845118
0.26936253282559436,-0.4329837493845118
0.26936253282559436,-0.4329837493845118
0.26936253282559436,-0.4329837493845118
0.25105352157332317,-0.40068589221327267
0.23751911183934296,-0.41801452659538774
0.23751911183934296,-0.41801452659538774
0.23751911183934296,-0.41801452659538774
0.23751911183934296,-0.41801452659538774
